15-04-10 09:00:00,0xe4728_09-04-15 0:xx - 13-04-15 19:40,0.000,0x6d679_10-04-15 8:xx - 10-04-15 15:48,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000
15-04-10 08:00:00,0x6d679_10-04-15 8:xx - 10-04-15 15:48,0.000,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000
15-04-10 07:00:00,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000
15-04-10 06:00:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000
15-04-10 05:00:00,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000
15-04-10 04:00:00,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000
15-04-10 03:00:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000
15-04-10 02:00:00,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.138,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000
15-04-10 01:00:00,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.000,0x6d679_10-04-15 0:xx - 10-04-15 1:50,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000
15-04-10 00:00:00,0x6d679_10-04-15 0:xx - 10-04-15 1:50,0.000,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,0.000,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000
15-04-09 23:00:00,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,0.000,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000
15-04-09 22:00:00,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000
15-04-09 21:00:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000
15-04-09 20:00:00,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.000
15-04-09 19:00:00,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,0.000,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.000
15-04-09 18:00:00,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.000,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000
15-04-09 17:00:00,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.097,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.000,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000
15-04-09 16:00:00,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000
15-04-09 15:00:00,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.000,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000
15-04-09 14:00:00,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.000,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000
15-04-09 13:00:00,0x347cf_09-04-15 12:xx - 16-04-15 3:17,0.066,0x6d679_09-04-15 12:xx - 09-04-15 13:32,0.010,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.000,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.000
15-04-09 12:00:00,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.015,0x6d679_09-04-15 12:xx - 09-04-15 13:32,0.000,0x347cf_09-04-15 12:xx - 16-04-15 3:17,0.000
15-04-09 11:00:00,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.116,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.000
15-04-09 10:00:00,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.021,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000
15-04-09 09:00:00,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.000,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000
15-04-09 08:00:00,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000
15-04-09 07:00:00,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.000,0x0e26c_09-04-15 6:xx - 09-04-15 7:51,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000
15-04-09 06:00:00,0x3f925_06-04-15 5:xx - 20-04-15 12:47,1.805,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.009,0x0e26c_09-04-15 6:xx - 09-04-15 7:51,0.000,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.000
15-04-09 05:00:00,0x3f925_06-04-15 5:xx - 20-04-15 12:47,1.861,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.000
15-04-09 04:00:00,0x3f925_06-04-15 5:xx - 20-04-15 12:47,2.088,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.000
15-04-09 03:00:00,0x3f925_06-04-15 5:xx - 20-04-15 12:47,2.093,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.000
15-04-09 02:00:00,0xb633e_08-04-15 23:xx - 13-04-15 22:41,0.000,0xe4728_09-04-15 0:xx - 13-04-15 19:40,0.000
15-04-09 01:00:00,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.000,0xe4728_09-04-15 0:xx - 13-04-15 19:40,0.000,0xb633e_08-04-15 23:xx - 13-04-15 22:41,0.000
15-04-09 00:00:00,0xb633e_08-04-15 23:xx - 13-04-15 22:41,0.048,0xe4728_09-04-15 0:xx - 13-04-15 19:40,0.000,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.000,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.000
15-04-08 23:00:00,0xb633e_08-04-15 23:xx - 13-04-15 22:41,0.000,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,0.000,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.000,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.000,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.000
15-04-08 22:00:00,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.000,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,0.000
15-04-08 21:00:00,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.000
15-04-08 19:00:00,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.064,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.000
15-04-08 18:00:00,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.000
15-04-08 16:00:00,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.052
15-04-08 15:00:00,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.000
15-04-08 11:00:00,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.037
15-04-08 10:00:00,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.000
15-04-08 09:00:00,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.006
15-04-08 08:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.243,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.000
15-04-08 06:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.000
15-04-08 05:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.063
15-04-08 04:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.000
15-04-08 03:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.160
15-04-07 23:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.000,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.000
15-04-07 22:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.038
15-04-07 21:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.000
15-04-07 20:00:00,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.005
15-04-07 19:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.301,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.000
15-04-07 16:00:00,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 15:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.023,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,0.000
15-04-07 14:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,0.000
15-04-07 13:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 12:00:00,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 11:00:00,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 10:00:00,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 09:00:00,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 08:00:00,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 07:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.003
15-04-07 06:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 05:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.001,0x7086e_07-04-15 2:xx - 14-04-15 0:35,0.000
15-04-07 04:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000,0x7086e_07-04-15 2:xx - 14-04-15 0:35,0.000
15-04-07 03:00:00,0x7086e_07-04-15 2:xx - 14-04-15 0:35,0.032,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 02:00:00,0x7086e_07-04-15 2:xx - 14-04-15 0:35,0.000,0x7086e_24-03-15 0:xx - 07-04-15 2:35_parking,0.000,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 01:00:00,0x7086e_24-03-15 0:xx - 07-04-15 2:35_parking,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-07 00:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 23:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 22:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.001
15-04-06 21:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 20:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 19:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 18:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.002
15-04-06 17:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 16:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 15:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 14:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 13:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 12:00:00,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 11:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 10:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 09:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 08:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.000,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000
15-04-06 07:00:00,0x3f925_06-04-15 5:xx - 20-04-15 12:47,2.093,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000
15-04-06 06:00:00,0x3f925_06-04-15 5:xx - 20-04-15 12:47,2.093,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000
15-04-06 05:00:00,0x3f925_06-04-15 5:xx - 20-04-15 12:47,2.088,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.076,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.000
15-04-06 04:00:00,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.000
15-04-06 03:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.000
15-04-06 02:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 01:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-06 00:00:00,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.000
15-04-05 23:00:00,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000
15-04-05 22:00:00,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000
15-04-05 21:00:00,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.001
15-04-05 20:00:00,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000
15-04-05 19:00:00,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000
15-04-05 18:00:00,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.000,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000
15-04-05 17:00:00,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.000,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000
15-04-05 16:00:00,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.000
15-04-05 15:00:00,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.000,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000
15-04-05 14:00:00,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.000,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000
15-04-05 13:00:00,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.000,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000,0x6d679_05-04-15 10:xx - 05-04-15 13:53,0.000
15-04-05 12:00:00,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.000,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,0.000,0x6d679_05-04-15 10:xx - 05-04-15 13:53,0.000
15-04-05 11:00:00,0x6d679_05-04-15 10:xx - 05-04-15 13:53,0.000,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.000,0xa1717_05-04-15 7:xx - 05-04-15 11:09,0.000
15-04-05 10:00:00,0xa1717_05-04-15 7:xx - 05-04-15 11:09,0.018,0x6d679_05-04-15 10:xx - 05-04-15 13:53,0.000,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.000
15-04-05 09:00:00,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.001,0xa1717_05-04-15 7:xx - 05-04-15 11:09,0.000
15-04-05 08:00:00,0xa1717_05-04-15 7:xx - 05-04-15 11:09,0.009,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.000
15-04-05 07:00:00,0xa1717_05-04-15 7:xx - 05-04-15 11:09,0.000,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.000
15-04-05 06:00:00,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.000
15-04-05 05:00:00,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.000
15-04-05 04:00:00,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.000,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000
15-04-05 03:00:00,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.000,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000
15-04-05 02:00:00,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.000,0x6d679_05-04-15 1:xx - 05-04-15 2:10,0.000,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000
15-04-05 01:00:00,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.020,0x6d679_05-04-15 1:xx - 05-04-15 2:10,0.000,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000
15-04-05 00:00:00,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000
15-04-04 23:00:00,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000
15-04-04 22:00:00,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.000,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000
15-04-04 21:00:00,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000
15-04-04 20:00:00,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000
15-04-04 19:00:00,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.003,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000
15-04-04 18:00:00,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000
15-04-04 17:00:00,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000
15-04-04 16:00:00,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.000,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.000
15-04-04 15:00:00,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.030,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000
15-04-04 14:00:00,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.000,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.000,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.000
15-04-04 13:00:00,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.000
15-04-04 12:00:00,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.000
15-04-04 11:00:00,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.001
15-04-04 10:00:00,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.018,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.000
15-04-04 09:00:00,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.002,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.000
15-04-04 08:00:00,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.000
15-04-04 07:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.002
15-04-04 06:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000
15-04-04 05:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000
15-04-04 04:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000
15-04-04 03:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000
15-04-04 02:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000
15-04-04 01:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000
15-04-04 00:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000
15-04-03 23:00:00,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000
15-04-03 22:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.001,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.000,0x6d679_03-04-15 22:xx - 03-04-15 22:36,0.000
15-04-03 21:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000
15-04-03 20:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000
15-04-03 19:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000
15-04-03 18:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000
15-04-03 17:00:00,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.122,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000
15-04-03 16:00:00,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.000,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.000
15-04-03 15:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.000,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.000
15-04-03 14:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000
15-04-03 13:00:00,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.000,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000
15-04-03 12:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000
15-04-03 11:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.000
15-04-03 10:00:00,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.000
15-04-03 09:00:00,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,0.000,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.000,0xb633e_18-03-15 8:xx - 03-04-15 9:24,0.000,0x6d679_03-04-15 9:xx - 03-04-15 9:15,0.000,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.000
15-04-03 08:00:00,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.000,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.000
15-04-03 07:00:00,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.000,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000
15-04-03 06:00:00,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.000,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000
15-04-03 05:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.001,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.000
15-04-03 04:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.000
15-04-03 03:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000
15-04-03 02:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000
15-04-03 01:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.001,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.000
15-04-03 00:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000
15-04-02 23:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.001
15-04-02 22:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.000
15-04-02 21:00:00,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.000
